"CS::CSFD4MoWwisebankRepository::load_soundbank","14457520"
"DLMOW::FilePackageLowLevelIOBlocking::load_file","35799424"
"FD4::FD4ResCapHolder::get_res_cap","40177456"
"CS::CSFile::unload_file_cap","40179952"
"CS::CSFile::make_anibnd_file_cap","2033600"
"CS::CSFile::make_autoinvadepointbnd_file_cap","2033312"
"CS::CSFile::make_behbnd_file_cap","2033904"
"CS::CSFile::make_bhd_file_cap","2110416"
"CS::CSFile::make_breakgeom_file_cap","2034208"
"CS::CSFile::make_btl_file_cap","2034496"
"CS::CSFile::make_ccm_file_cap","2035088"
"CS::CSFile::make_chrbnd_file_cap","2035376"
"CS::CSFile::make_chrtpfbhd_file_cap","2121040"
"CS::CSFile::make_cutscenebnd_file_cap","2049232"
"CS::CSFile::make_dds_file_cap","2036288"
"CS::CSFile::make_emedf_file_cap","2036864"
"CS::CSFile::make_emeld_file_cap","2037152"
"CS::CSFile::make_emevd_file_cap","2037440"
"CS::CSFile::make_entitythumbnailcapturelist_file_cap","2038608"
"CS::CSFile::make_entryfilelist_file_cap","2037728"
"CS::CSFile::make_expb_file_cap","2038320"
"CS::CSFile::make_ffx_file_cap","2038896"
"CS::CSFile::make_ffxbnd_file_cap","2039184"
"CS::CSFile::make_flver_file_cap","2039488"
"CS::CSFile::make_fvb_file_cap","2039792"
"CS::CSFile::make_geombnd_file_cap","2040096"
"CS::CSFile::make_geomhkxbnd_file_cap","2040400"
"CS::CSFile::make_gfx_file_cap","2040704"
"CS::CSFile::make_gparam_file_cap","2040992"
"CS::CSFile::make_havokcompendium_file_cap","2035984"
"CS::CSFile::make_hkainvmbnd_file_cap","2047168"
"CS::CSFile::make_hkbehscript_file_cap","2041280"
"CS::CSFile::make_hkbehstring_file_cap","2034800"
"CS::CSFile::make_hkx_file_cap","2041584"
"CS::CSFile::make_ivinfobnd_file_cap","2042192"
"CS::CSFile::make_loadlist_file_cap","2042784"
"CS::CSFile::make_lua_file_cap","2043072"
"CS::CSFile::make_luabnd_file_cap","2043360"
"CS::CSFile::make_mapbnd_file_cap","2043664"
"CS::CSFile::make_mapinfotexbnd_file_cap","2043968"
"CS::CSFile::make_mfr_file_cap","2044256"
"CS::CSFile::make_moadditionaleventinfobnd_file_cap","2044544"
"CS::CSFile::make_mobankinfo_file_cap","2044832"
"CS::CSFile::make_mpw_file_cap","2045120"
"CS::CSFile::make_msb_file_cap","2045408"
"CS::CSFile::make_msgbnd_file_cap","2045696"
"CS::CSFile::make_mtdbnd_file_cap","2046000"
"CS::CSFile::make_mtmskbnd_file_cap","2046288"
"CS::CSFile::make_nva_file_cap","2046576"
"CS::CSFile::make_nvc_file_cap","2046880"
"CS::CSFile::make_onav_file_cap","2047456"
"CS::CSFile::make_parambnd_file_cap","2047744"
"CS::CSFile::make_paramdefbnd_file_cap","2048048"
"CS::CSFile::make_partsbnd_file_cap","2048352"
"CS::CSFile::make_partsrelationinfobnd_file_cap","2049536"
"CS::CSFile::make_premapdecal_file_cap","2048656"
"CS::CSFile::make_regbnd_file_cap","2048944"
"CS::CSFile::make_rumblebnd_file_cap","2049840"
"CS::CSFile::make_shaderbdlebnd_file_cap","2050144"
"CS::CSFile::make_shaderbnd_file_cap","2050448"
"CS::CSFile::make_shoeboxlayoutbnd_file_cap","2054784"
"CS::CSFile::make_solo_file_cap","2050752"
"CS::CSFile::make_talkeddbnd_file_cap","2051056"
"CS::CSFile::make_talkesdbnd_file_cap","2051360"
"CS::CSFile::make_texbnd_file_cap","2051664"
"CS::CSFile::make_tpf_file_cap","2052368"
"CS::CSFile::make_tpf_file_cap","2053600"
"CS::CSFile::make_tpfbnd_file_cap","2053280"
"CS::CSFile::make_wcmsgbnd_file_cap","2053904"
"CS::CSFile::make_wwisebankinfotext_file_cap","2054208"
